week,team,opponent,spread,home_away,cover
1,Lions,Ravens,-6.6,Home,1
2,Lions,49ers,9.8,Away,1
3,Lions,Chiefs,-13.4,Home,1
4,Lions,Packers,-0.2,Home,0
5,Lions,Bears,-4.6,Home,1
6,Lions,Packers,0.0,Home,0
7,Lions,Bears,-17.5,Away,1
8,Lions,Chiefs,10.4,Away,0
9,Lions,Commanders,-9.3,Away,1
10,Lions,Cowboys,-4.7,Away,1
11,Lions,Eagles,8.5,Away,0
12,Lions,Bengals,-2.7,Away,0
13,Lions,Eagles,5.5,Away,0
14,Lions,49ers,3.0,Home,1
15,Lions,Vikings,-3.8,Home,1
16,Lions,Bengals,7.7,Home,1
17,Lions,Chiefs,-5.5,Home,0
1,Packers,Giants,-2.3,Home,0
2,Packers,Saints,-12.0,Home,1
3,Packers,Saints,0.8,Home,0
4,Packers,Commanders,-4.2,Home,1
5,Packers,Vikings,-5.9,Away,1
6,Packers,Eagles,4.3,Home,0
7,Packers,Ravens,8.5,Away,1
8,Packers,Ravens,2.1,Home,1
9,Packers,Bears,-5.0,Away,1
10,Packers,Vikings,-8.3,Home,1
11,Packers,Lions,4.6,Away,0
12,Packers,49ers,9.4,Home,0
13,Packers,Lions,-5.1,Away,1
14,Packers,Commanders,-9.6,Away,1
15,Packers,Eagles,-5.4,Away,0
16,Packers,Vikings,1.9,Away,0
17,Packers,Lions,5.8,Away,0
1,Bears,Lions,4.4,Home,1
2,Bears,Vikings,-6.0,Away,0
3,Bears,Lions,-0.1,Away,0
4,Bears,Eagles,1.3,Home,1
5,Bears,Bengals,-0.9,Away,0
6,Bears,Vikings,2.4,Away,0
7,Bears,49ers,-5.9,Home,0
8,Bears,Vikings,-10.6,Away,1
9,Bears,Bengals,7.7,Home,1
10,Bears,Ravens,-2.3,Away,1
11,Bears,Eagles,-9.1,Away,1
12,Bears,Giants,-5.3,Home,1
13,Bears,Lions,2.9,Home,0
14,Bears,Giants,-5.1,Home,1
15,Bears,Vikings,4.6,Away,1
16,Bears,Chiefs,-10.1,Home,1
17,Bears,Buccaneers,-3.9,Home,0
1,Vikings,Saints,-0.9,Away,1
2,Vikings,Chiefs,-8.4,Away,0
3,Vikings,Buccaneers,8.4,Away,1
4,Vikings,Giants,-3.3,Away,0
5,Vikings,Lions,7.6,Away,0
6,Vikings,Saints,3.8,Away,1
7,Vikings,Buccaneers,-8.9,Away,1
8,Vikings,Bears,9.5,Home,1
9,Vikings,Saints,5.8,Away,1
10,Vikings,Bears,-4.6,Away,1
11,Vikings,Chiefs,6.0,Away,0
12,Vikings,Giants,-5.4,Away,1
13,Vikings,Lions,11.6,Home,1
14,Vikings,Eagles,6.6,Home,0
15,Vikings,Buccaneers,8.9,Home,1
16,Vikings,Cowboys,-9.3,Away,1
17,Vikings,Bears,12.9,Home,1
